NYTimes Politics,https://www.nytimes.com/section/politics,https://www.nytimes.com/svc/collections/v1/publish/https://www.nytimes.com/section/politics/rss.xml,TRUE,News,US Politics,,,,,,
Slate Politics,https://slate.com/,https://slate.com/feeds/news-and-politics.rss,TRUE,Magazine,US Politics,,,,,,
The Atlantic Politics,https://www.theatlantic.com/politics/,https://www.theatlantic.com/feed/channel/politics/,TRUE,Magazine,US Politics,,,,,,
Vox,https://www.vox.com/,https://www.vox.com/rss/index.xml,TRUE,Magazine,US Politics,,,,,,
Politico,https://www.politico.com/,https://feeder-prod.ops.politico.com/feeds/rss/politicopicks.xml,TRUE,News,US Politics,,,,,,
The Hill,https://thehill.com/,http://thehill.com/rss/syndicator/19109,FALSE,News,US Politics,,,,,,
The Washington Post Politics,https://www.washingtonpost.com/politics/,http://feeds.washingtonpost.com/rss/politics,TRUE,News,US Politics,,,,,,
WIRED,https://www.wired.com/,https://www.wired.com/feed/rss,TRUE,Magazine,Technology,,,,,,
The Verge,https://www.theverge.com/,https://www.theverge.com/rss/index.xml,FALSE,News,Technology,,,,,,
Techcrunch,https://techcrunch.com/,https://techcrunch.com/feed/,FALSE,News,Technology,,,,,,
Ars Technica,https://arstechnica.com/,http://feeds.arstechnica.com/arstechnica/index/,FALSE,News,Technology,,,,,,
Gizmodo,https://gizmodo.com/,https://gizmodo.com/rss,FALSE,News,Technology,,,,,,
The Next Web,https://thenextweb.com/,https://feeds2.feedburner.com/thenextweb,FALSE,Magazine,Technology,,,,,,
Techmeme,https://www.techmeme.com/,https://www.techmeme.com/feed.xml,FALSE,News,Technology,,,,,,
Engadget,https://www.engadget.com/,http://www.engadget.com/rss.xml,FALSE,News,Technology,,,,,,
Android Authority,https://www.androidauthority.com/,https://www.androidauthority.com/feed,FALSE,News,Technology,,,,,,
Cnet,https://www.cnet.com/,https://www.cnet.com/rss/all/,FALSE,News,Technology,,,,,,
Tech Radar,https://www.techradar.com/,https://www.techradar.com/rss,FALSE,News,Technology,,,,,,
ZDNet,https://www.zdnet.com/,https://www.zdnet.com/news/rss.xml,FALSE,News,Technology,,,,,,
VentureBeat,https://venturebeat.com/,http://feeds.feedburner.com/venturebeat/SZYF,FALSE,News,Technology,,,,,,
Apple Insider,https://appleinsider.com/,https://appleinsider.com/appleinsider.rss,FALSE,News,Technology,,,,,,
Windows Central,https://www.windowscentral.com/,https://www.windowscentral.com/rss.xml,FALSE,News,Technology,,,,,,
NYTimes Technology,https://www.nytimes.com/section/technology,https://www.nytimes.com/svc/collections/v1/publish/https://www.nytimes.com/section/technology/rss.xml,TRUE,News,Technology,,,,,,
The Guardian Technology,https://www.theguardian.com/uk/technologyy,https://www.theguardian.com/uk/technology/rss,FALSE,News,Technology,,,,,,
Slate Technology,https://slate.com/,https://slate.com/feeds/technology.rss,TRUE,Magazine,Technology,,,,,,
The Atlantic Technology,https://www.theatlantic.com/technology/,https://www.theatlantic.com/feed/channel/technology/,TRUE,Magazine,Technology,,,,,,
Space.com,https://www.space.com/,https://www.space.com/feeds/all,FALSE,News,Space,,,,,,
NASA Spaceflight,https://www.nasaspaceflight.com/,https://www.nasaspaceflight.com/feed/,FALSE,News,Space,,,,,,
Spaceflight,https://spaceflightnow.com/,https://spaceflightnow.com/feed/,FALSE,News,Space,,,,,,
Spaceref,http://www.spaceref.com/,http://feeds.feedburner.com/spaceref/jext,FALSE,News,Space,,,,,,
Spaceflight Insider,https://www.spaceflightinsider.com/,https://www.spaceflightinsider.com/feed/,FALSE,News,Space,,,,,,
Space News,https://spacenews.com,https://spacenews.com/feed/,FALSE,News,Space,,,,,,
Phys.org,https://phys.org/,https://phys.org/rss-feed/,FALSE,News,Science,,,,,,
Popular Science,https://www.popsci.com/,https://www.popsci.com/feed,FALSE,Magazine,Science,,,,,,
Scientific American,https://www.scientificamerican.com/,http://rss.sciam.com/ScientificAmerican-Global,TRUE,Magazine,Science,,,,,,
SciTechDaily,https://scitechdaily.com/,https://scitechdaily.com/feed/,FALSE,Magazine,Science,,,,,,
LiveScience,https://www.livescience.com/,https://www.livescience.com/rss.xml,FALSE,News,Science,,,,,,
Chemistry World,https://www.chemistryworld.com/,https://www.chemistryworld.com/409.rss,FALSE,News,Science,,,,,,
Futurism,https://futurism.com/,https://futurism.com/feed,TRUE,Magazine,Science,,,,,,
Pacific Standard,https://psmag.com/,https://psmag.com/.rss/excerpt/,FALSE,Magazine,Science,,,,,,
Quanta Magazine,https://www.quantamagazine.org/,https://www.quantamagazine.org/feed,FALSE,Magazine,Science,,,,,,
Nautilus,https://nautil.us/,https://nautil.us/rss/all,FALSE,Magazine,Science,,,,,,
NYTimes Science,https://www.nytimes.com/section/science,https://www.nytimes.com/svc/collections/v1/publish/https://www.nytimes.com/section/science/rss.xml,TRUE,News,Science,,,,,,
The Guardian Science,https://www.theguardian.com/science,https://www.theguardian.com/science/rss,FALSE,News,Science,,,,,,
The Atlantic Science,https://www.theatlantic.com/science/,https://www.theatlantic.com/feed/channel/science/,TRUE,Magazine,Science,,,,,,
NYTimes World,https://www.nytimes.com/section/world,https://www.nytimes.com/svc/collections/v1/publish/https://www.nytimes.com/section/world/rss.xml,TRUE,News,World Politics,,,,,,
The Guardian World,https://www.theguardian.com/world,https://www.theguardian.com/world/rss,FALSE,News,World Politics,,,,,,
The Atlantic International,https://www.theatlantic.com/international/,https://www.theatlantic.com/feed/channel/international/,TRUE,Magazine,World Politics,,,,,,
Kotaku,https://kotaku.com/,https://kotaku.com/rss,FALSE,Magazine,Gaming,,,,,,
Polygon,https://www.polygon.com/,https://www.polygon.com/rss/index.xml,FALSE,Magazine,Gaming,,,,,,
Eurogamer,https://www.eurogamer.net/,https://www.eurogamer.net/?format=rss,FALSE,Magazine,Gaming,,,,,,
My Nintendo News,https://mynintendonews.com/,https://mynintendonews.com/feed/,FALSE,Magazine,Gaming,,,,,,
Rock Paper Shotgun,https://www.rockpapershotgun.com/,https://www.rockpapershotgun.com/feed,FALSE,Magazine,Gaming,,,,,,
USG,https://www.usgamer.net/,https://www.usgamer.net/rss,FALSE,Magazine,Gaming,,,,,,
Destructoid,https://www.destructoid.com/,https://www.destructoid.com/?mode=atom,FALSE,Magazine,Gaming,,,,,,
Grist,https://grist.org/,https://grist.org/feed,FALSE,News,Environment,,,,,,
RealClimate,https://www.realclimate.org/,https://feeds.feedburner.com/realclimate/HYVV,FALSE,Blog,Environment,,,,,,
State of the Planet,https://blogs.ei.columbia.edu/,https://blogs.ei.columbia.edu/feed/,FALSE,Blog,Environment,,,,,,
The Ecologist,https://theecologist.org/,https://theecologist.org/rss,FALSE,Magazine,Environment,,,,,,
YaleEnvironment360,https://e360.yale.edu/,https://e360.yale.edu/feed.xml,FALSE,Magazine,Environment,,,,,,
NYTimes Climate and Environment,https://www.nytimes.com/section/climate,https://www.nytimes.com/svc/collections/v1/publish/https://www.nytimes.com/section/climate/rss.xml,TRUE,News,Environment,,,,,,
The Guardian Environment,https://www.theguardian.com/uk/environment,https://www.theguardian.com/uk/environment/rss,FALSE,News,Environment,,,,,,
NYTimes Busines,https://www.nytimes.com/section/business,https://www.nytimes.com/svc/collections/v1/publish/https://www.nytimes.com/section/business/rss.xml,TRUE,News,Business,,,,,,
The Guardian Business,https://www.theguardian.com/uk/business,https://www.theguardian.com/uk/business/rss,FALSE,News,Business,,,,,,
Yahoo Finance,https://finance.yahoo.com/,http://finance.yahoo.com/rss/topstories,FALSE,News,Business,,,,,,
MarketWatch,https://www.marketwatch.com/,http://feeds.marketwatch.com/marketwatch/realtimeheadlines,FALSE,News,Business,,,,,,
Calculated Risk,https://www.calculatedriskblog.com/,https://www.calculatedriskblog.com/feeds/posts/default?alt=rss,FALSE,Blog,Business,,,,,,
Slate Business,https://slate.com/,https://slate.com/feeds/business.rss,TRUE,Magazine,Business,,,,,,
The Atlantic Business,https://www.theatlantic.com/business/,https://www.theatlantic.com/feed/channel/business/,TRUE,Magazine,Business,,,,,,
Digits to Dollars,https://digitstodollars.com/,https://digitstodollars.com/feed/,FALSE,Blog,Business,,,,,,